transaction_id,timestamp,intrbk_sttlm_amt,debtor_name,debtor_country,debtor_city,debtor_postcode,creditor_name,creditor_country,creditor_city,creditor_postcode,distance_km,is_international,debtor_blacklisted,creditor_blacklisted,extreme_amount,amount_high,amount_low,postal_incoherence,sector,is_fraud
TXN_006790,2024-04-16 19:06:19.018900,20380,INWI,MA,Tanger,90100,COTEF MAROC,MA,Rabat,10200,498,0,0,0,0,0,0,0,SERVICES,0
TXN_006791,2025-06-24 19:06:19.018900,3048235,CIMAR,MA,Fès,30100,ATTIJARIWAFA BANK,MA,Tétouan,93100,753,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006792,2024-04-17 19:06:19.018900,4395115,MANAGEM,MA,Kenitra,14100,METRO MAROC,MA,Oujda,60000,262,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006793,2025-01-23 19:06:19.018900,107085,STAFIL,MA,Tétouan,93100,Frankfurt_TRADING_FR,FR,Frankfurt,51475,3677,1,0,0,0,0,0,0,TEXTILE,0
TXN_006794,2025-05-04 19:06:19.018900,2275725,SONASID,MA,Casablanca,20300,BMCI,MA,Kenitra,14000,872,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006795,2025-06-22 19:06:19.018900,40877,REDAL,MA,Fès,30200,ARAB BANK MAROC,MA,Fès,30100,165,0,0,0,0,0,0,0,SERVICES,0
TXN_006796,2025-02-16 19:06:19.018900,934305,COSUMAR,MA,Oujda,60000,CREDIT DU MAROC,MA,Marrakech,40200,511,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006797,2024-12-24 19:06:19.018900,8487,ONEE,MA,Casablanca,20000,ONEE,MA,Casablanca,20200,43,0,0,0,0,0,0,0,SERVICES,0
TXN_006798,2025-05-10 19:06:19.018900,410277,SAFIEC,MA,Rabat,10200,CIH BANK,MA,Kenitra,14000,875,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006799,2024-03-30 19:06:19.018900,100666,LAFARGE MAROC,MA,Marrakech,40000,SAFIEC,MA,Tanger,90100,290,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006800,2025-08-15 19:06:19.018900,57996,BARID AL MAGHRIB,MA,Rabat,10200,SONASID,MA,Rabat,10100,136,0,0,0,0,0,0,0,SERVICES,0
TXN_006801,2024-10-02 19:06:19.018900,2219785,CIMAR,MA,Meknès,50000,BMCI,MA,Agadir,80000,134,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006802,2024-12-14 19:06:19.018900,140608,ACIMA,MA,Tétouan,93000,SOMITEX,MA,Marrakech,40000,772,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006803,2024-11-26 19:06:19.018900,38405,REDAL,MA,Oujda,60000,CREDIT DU MAROC,MA,Rabat,10200,717,0,0,0,0,0,0,0,SERVICES,0
TXN_006804,2024-10-15 19:06:19.018900,29109,BARID AL MAGHRIB,MA,Marrakech,40100,New_TRADING_BE,BE,New York,98525,5128,1,0,0,0,0,0,0,SERVICES,0
TXN_006805,2025-08-26 19:06:19.018900,31168,DELTA INDUSTRIE,MA,Fès,30100,Milan_TRADING_US,US,Milan,96729,5706,1,0,0,0,0,0,0,TEXTILE,0
TXN_006806,2025-08-27 19:06:19.018900,62420,ORANGE MAROC,MA,Meknès,50100,ACIMA,MA,Rabat,10100,700,0,0,0,0,0,0,0,SERVICES,0
TXN_006807,2024-04-12 19:06:19.018900,34607,LABEL VIE,MA,Agadir,80000,LYDEC,MA,Fès,30200,398,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006808,2024-09-30 19:06:19.018900,146537,TEXMAROC,MA,Meknès,50100,SONASID,MA,Casablanca,20000,767,0,0,0,0,0,0,0,TEXTILE,0
TXN_006809,2025-09-04 19:06:19.018900,8268,CARREFOUR MAROC,MA,Fès,30200,BMCI,MA,Tétouan,93000,689,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006810,2025-02-11 19:06:19.020138,211167,SOMITEX,MA,Meknès,50100,MAROC TELECOM,MA,Casablanca,20000,756,0,0,0,0,0,0,0,TEXTILE,0
TXN_006811,2024-10-20 19:06:19.020138,151954,DELTA INDUSTRIE,MA,Kenitra,14000,Amsterdam_TRADING_NL,NL,Amsterdam,49504,6100,1,0,0,0,0,0,0,TEXTILE,0
TXN_006812,2024-07-15 19:06:19.020138,59293,STAFIL,MA,Agadir,80000,BANQUE POPULAIRE,MA,Tétouan,93000,413,0,0,0,0,0,0,0,TEXTILE,0
TXN_006813,2025-04-18 19:06:19.020138,76392,DELTA INDUSTRIE,MA,Kenitra,14000,TEXMAROC,MA,Tanger,90100,420,0,0,0,0,0,0,0,TEXTILE,0
TXN_006814,2024-05-07 19:06:19.020138,182774,LABEL VIE,MA,Tanger,90200,ACIMA,MA,Kenitra,14000,558,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006815,2023-10-06 19:06:19.020138,185134,OCP SA,MA,Tanger,90100,Amsterdam_TRADING_IT,IT,Amsterdam,79527,8924,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006816,2024-05-08 19:06:19.020138,118309,ACIMA,MA,Tétouan,93000,CIH BANK,MA,Tétouan,93100,44,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006817,2023-10-21 19:06:19.020138,56299,INWI,MA,Marrakech,40000,ORANGE MAROC,MA,Kenitra,14000,759,0,0,0,0,0,0,0,SERVICES,0
TXN_006818,2024-05-29 19:06:19.020138,177637,DELTA INDUSTRIE,MA,Tétouan,93000,SOCIETE GENERALE MAROC,MA,Fès,30100,642,0,0,0,0,0,0,0,TEXTILE,0
TXN_006819,2023-10-25 19:06:19.020138,1162535,LESIEUR CRISTAL,MA,Fès,30200,DELTA INDUSTRIE,MA,Meknès,50000,461,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006820,2024-11-17 19:06:19.020138,1277909,STAFIL,MA,Kenitra,14000,AFRICA IMPORT EXPORT,NG,Dubai,20136,7044,1,0,1,1,1,0,0,TEXTILE,1
TXN_006821,2025-07-02 19:06:19.020138,133250,STAFIL,MA,Marrakech,40100,BANQUE POPULAIRE,MA,Tétouan,93100,747,0,0,0,0,0,0,0,TEXTILE,0
TXN_006822,2025-09-01 19:06:19.020138,9753,BARID AL MAGHRIB,MA,Fès,30000,LESIEUR CRISTAL,MA,Kenitra,14100,644,0,0,0,0,0,0,0,SERVICES,0
TXN_006823,2025-01-08 19:06:19.020138,179428,CARREFOUR MAROC,MA,Marrakech,40200,Milan_TRADING_ES,ES,Milan,57286,8411,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006824,2025-01-14 19:06:19.020138,68566,AUCHAN MAROC,MA,Marrakech,40000,COSUMAR,MA,Meknès,50000,501,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006825,2024-11-16 19:06:19.020138,20823,AUCHAN MAROC,MA,Marrakech,40100,ARAB BANK MAROC,MA,Tétouan,93000,748,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006826,2025-02-04 19:06:19.020138,167770,ACIMA,MA,Tanger,90200,SAFIEC,MA,Casablanca,20400,479,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006827,2024-10-01 19:06:19.020138,138959,METRO MAROC,MA,Meknès,50100,CREDIT AGRICOLE MAROC,MA,Fès,30000,479,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006828,2024-01-08 19:06:19.020138,241680,STAFIL,MA,Tanger,90200,Brussels_TRADING_NL,NL,Brussels,40633,4373,1,0,0,0,0,0,0,TEXTILE,0
TXN_006829,2023-11-15 19:06:19.020138,68643,MARJANE HOLDING,MA,Tétouan,93000,BANK AL MAGHRIB,MA,Casablanca,20000,1034,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006830,2024-12-11 19:06:19.020138,2524389,SAFIEC,MA,Casablanca,20200,ARAB BANK MAROC,MA,Oujda,60100,731,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006831,2024-03-03 19:06:19.020138,244217,MANATEX,MA,Kenitra,14000,BANQUE POPULAIRE,MA,Agadir,80000,346,0,0,0,0,0,0,0,TEXTILE,0
TXN_006832,2025-05-29 19:06:19.020138,82791,SOMITEX,MA,Kenitra,14100,Madrid_TRADING_GB,GB,Madrid,57834,2383,1,0,0,0,0,0,0,TEXTILE,0
TXN_006833,2024-05-07 19:06:19.020138,75328,LYDEC,MA,Meknès,50000,ATTIJARIWAFA BANK,MA,Casablanca,20300,771,0,0,0,0,0,0,0,SERVICES,0
TXN_006834,2025-01-20 19:06:19.020138,63176,CARREFOUR MAROC,MA,Casablanca,20200,CREDIT AGRICOLE MAROC,MA,Agadir,80200,662,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006835,2024-06-03 19:06:19.020138,18300,STAFIL,MA,Marrakech,40000,London_TRADING_NL,NL,London,28350,1036,1,0,0,0,0,0,0,TEXTILE,0
TXN_006836,2023-12-25 19:06:19.020138,267849,DELTA INDUSTRIE,MA,Marrakech,40000,BANQUE POPULAIRE,MA,Tétouan,93100,824,0,0,0,0,0,0,0,TEXTILE,0
TXN_006837,2025-06-09 19:06:19.020138,816485,SONASID,MA,Casablanca,20400,BANK AL MAGHRIB,MA,Casablanca,20200,64,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006838,2023-10-24 19:06:19.020138,169797,MANATEX,MA,Marrakech,40000,CREDIT AGRICOLE MAROC,MA,Oujda,60100,620,0,0,0,0,0,0,0,TEXTILE,0
TXN_006839,2023-09-18 19:06:19.020138,3373215,LAFARGE MAROC,MA,Agadir,80100,BMCE BANK,MA,Tanger,90000,211,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006840,2025-01-23 19:06:19.020138,210671,SOMITEX,MA,Kenitra,14000,SOCIETE GENERALE MAROC,MA,Marrakech,40000,681,0,0,0,0,0,0,0,TEXTILE,0
TXN_006841,2023-09-30 19:06:19.020138,117105,LABEL VIE,MA,Kenitra,14100,COSUMAR,MA,Casablanca,20400,959,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006842,2025-02-23 19:06:19.020138,902548,LESIEUR CRISTAL,MA,Tétouan,93000,BANQUE POPULAIRE,MA,Casablanca,20400,1045,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006843,2025-06-18 19:06:19.020138,94496,ACIMA,MA,Meknès,50100,SONASID,MA,Kenitra,14100,374,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006844,2025-02-12 19:06:19.020138,64880,LABEL VIE,MA,Marrakech,40000,ARAB BANK MAROC,MA,Fès,30100,273,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006845,2023-12-27 19:06:19.020138,1529339,LESIEUR CRISTAL,MA,Agadir,80000,CIMAR,MA,Kenitra,14000,377,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006846,2024-03-15 19:06:19.020138,249428,STAFIL,MA,Meknès,50000,ARAB BANK MAROC,MA,Tétouan,93000,413,0,0,0,0,0,0,0,TEXTILE,0
TXN_006847,2023-09-11 19:06:19.020138,99347,DELTA INDUSTRIE,MA,Tétouan,93100,METRO MAROC,MA,Tétouan,93100,140,0,0,0,0,0,0,0,TEXTILE,0
TXN_006848,2025-08-25 19:06:19.020138,77729,MAROC TELECOM,MA,Rabat,10000,OCP SA,MA,Fès,30000,289,0,0,0,0,0,0,0,SERVICES,0
TXN_006849,2024-06-06 19:06:19.020138,80457,ACIMA,MA,Meknès,50100,BMCE BANK,MA,Tanger,90000,341,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006850,2025-02-21 19:06:19.020138,92976,TEXMAROC,MA,Marrakech,40100,BANK AL MAGHRIB,MA,Tétouan,93000,822,0,0,0,0,0,0,0,TEXTILE,0
TXN_006851,2025-03-29 19:06:19.020138,67689,MARJANE HOLDING,MA,Tétouan,93100,ATTIJARIWAFA BANK,MA,Casablanca,20400,953,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006852,2025-04-26 19:06:19.020138,112591,MARJANE HOLDING,MA,Tétouan,93100,ARAB BANK MAROC,MA,Casablanca,20000,925,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006853,2024-11-07 19:06:19.020138,261656,TEXMAROC,MA,Casablanca,20200,CREDIT AGRICOLE MAROC,MA,Tétouan,93100,1037,0,0,0,0,0,0,0,TEXTILE,0
TXN_006854,2024-05-05 19:06:19.020138,5889,ONEE,MA,Oujda,60000,BANQUE POPULAIRE,MA,Casablanca,20300,879,0,0,0,0,0,0,0,SERVICES,0
TXN_006855,2024-02-27 19:06:19.020138,288476,STAFIL,MA,Meknès,50100,BMCI,MA,Agadir,80200,113,0,0,0,0,0,0,0,TEXTILE,0
TXN_006856,2023-09-17 19:06:19.020138,163440,METRO MAROC,MA,Rabat,10000,ARAB BANK MAROC,MA,Agadir,80000,460,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006857,2025-05-04 19:06:19.020138,437637,LESIEUR CRISTAL,MA,Kenitra,14100,CIMAR,MA,Marrakech,40000,645,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006858,2024-08-18 19:06:19.020138,77023,AUCHAN MAROC,MA,Tétouan,93000,Paris_TRADING_GB,GB,Paris,95010,9158,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006859,2024-11-08 19:06:19.020138,25962,CARREFOUR MAROC,MA,Tétouan,93000,SOCIETE GENERALE MAROC,MA,Fès,30000,740,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006860,2024-04-12 19:06:19.020138,4876641,LAFARGE MAROC,MA,Tanger,90100,Frankfurt_TRADING_DE,DE,Frankfurt,27825,3487,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006861,2024-05-03 19:06:19.020138,52260,LABEL VIE,MA,Meknès,50000,LYDEC,MA,Tétouan,93000,438,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006862,2025-07-29 19:06:19.020138,139202,ACIMA,MA,Meknès,50100,SOCIETE GENERALE MAROC,MA,Agadir,80200,267,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006863,2024-01-19 19:06:19.020138,15,ORANGE MAROC,MA,Kenitra,14100,NIGERIAN OIL LTD,NG,Lagos,76649,1137,1,0,1,1,0,1,0,SERVICES,1
TXN_006864,2025-08-07 19:06:19.020138,11049,CARREFOUR MAROC,MA,Tanger,90100,MANAGEM,MA,Fès,30200,247,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006865,2024-09-25 19:06:19.020138,50419,MAROC TELECOM,MA,Tétouan,93000,BANQUE POPULAIRE,MA,Agadir,80200,555,0,0,0,0,0,0,0,SERVICES,0
TXN_006866,2024-10-18 19:06:19.020138,74682,ACIMA,MA,Fès,30000,ATTIJARIWAFA BANK,MA,Fès,30000,110,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006867,2024-01-25 19:06:19.020138,124338,COTEF MAROC,MA,Kenitra,14100,MARJANE HOLDING,MA,Tétouan,93000,178,0,0,0,0,0,0,0,TEXTILE,0
TXN_006868,2024-04-13 19:06:19.020138,13258853,METRO MAROC,MA,Rabat,10200,SUSPECT COMPANY,KP,Panama City,82338,7662,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_006869,2023-09-30 19:06:19.020138,68571,ORANGE MAROC,MA,Meknès,50000,ACIMA,MA,Agadir,80000,123,0,0,0,0,0,0,0,SERVICES,0
TXN_006870,2025-05-31 19:06:19.020138,19676,METRO MAROC,MA,Rabat,10200,ATTIJARIWAFA BANK,MA,Fès,30200,388,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006871,2023-11-05 19:06:19.020138,224716,SOMITEX,MA,Agadir,80100,BMCE BANK,MA,Rabat,10100,481,0,0,0,0,0,0,0,TEXTILE,0
TXN_006872,2025-03-09 19:06:19.020138,43100,LYDEC,MA,Fès,30200,BMCI,MA,Tétouan,93100,773,0,0,0,0,0,0,0,SERVICES,0
TXN_006873,2023-11-07 19:06:19.020138,139927,CARREFOUR MAROC,MA,Kenitra,14000,Madrid_TRADING_FR,FR,Madrid,93350,1150,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006874,2025-05-17 19:06:19.020138,391407,LESIEUR CRISTAL,MA,Rabat,10200,CREDIT DU MAROC,MA,Tanger,90200,417,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006875,2024-10-28 19:06:19.020138,387923,SONASID,MA,Agadir,80200,COTEF MAROC,MA,Meknès,50000,135,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006876,2024-01-22 19:06:19.020138,41232,REDAL,MA,Oujda,60000,REDAL,MA,Agadir,80100,351,0,0,0,0,0,0,0,SERVICES,0
TXN_006877,2025-03-27 19:06:19.020138,20837,INWI,MA,Tanger,90100,COTEF MAROC,MA,Agadir,80200,260,0,0,0,0,0,0,0,SERVICES,0
TXN_006878,2024-04-13 19:06:19.020138,464437,LESIEUR CRISTAL,MA,Marrakech,40000,Amsterdam_TRADING_ES,ES,Amsterdam,12840,1367,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006879,2025-04-15 19:06:19.020138,63069,MAROC TELECOM,MA,Meknès,50100,BANQUE POPULAIRE,MA,Meknès,50000,43,0,0,0,0,0,0,0,SERVICES,0
TXN_006880,2024-01-22 19:06:19.020138,122022,METRO MAROC,MA,Oujda,60100,CIH BANK,MA,Agadir,80200,395,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006881,2025-01-11 19:06:19.020138,105159,METRO MAROC,MA,Rabat,10200,BANK AL MAGHRIB,MA,Rabat,10000,101,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006882,2025-02-10 19:06:19.020138,64532,LABEL VIE,MA,Agadir,80000,BMCE BANK,MA,Kenitra,14100,447,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006883,2024-05-06 19:06:19.020138,35733,ONEE,MA,Tétouan,93000,REDAL,MA,Oujda,60000,235,0,0,0,0,0,0,0,SERVICES,0
TXN_006884,2025-01-27 19:06:19.020138,6045,REDAL,MA,Rabat,10100,MANATEX,MA,Fès,30200,380,0,0,0,0,0,0,0,SERVICES,0
TXN_006885,2024-05-16 19:06:19.020138,37159,MANATEX,MA,Kenitra,14100,CREDIT AGRICOLE MAROC,MA,Tanger,90100,480,0,0,0,0,0,0,0,TEXTILE,0
TXN_006886,2025-06-11 19:06:19.020138,83583,METRO MAROC,MA,Rabat,10000,BANQUE POPULAIRE,MA,Marrakech,40200,206,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006887,2024-01-27 19:06:19.020138,3166225,ACIMA,MA,Meknès,50100,UNREGISTERED TRADER,MA,Tanger,90100,211,0,0,0,1,1,0,0,DISTRIBUTION,1
TXN_006888,2025-08-20 19:06:19.020138,75041,TEXMAROC,MA,Fès,30100,COTEF MAROC,MA,Meknès,50000,435,0,0,0,0,0,0,0,TEXTILE,0
TXN_006889,2025-07-23 19:06:19.021125,11259,ORANGE MAROC,MA,Tanger,90100,BANK AL MAGHRIB,MA,Marrakech,40000,352,0,0,0,0,0,0,0,SERVICES,0
TXN_006890,2024-05-13 19:06:19.021125,70977,MAROC TELECOM,MA,Fès,30100,REDAL,MA,Tanger,90000,164,0,0,0,0,0,0,0,SERVICES,0
TXN_006891,2023-12-12 03:06:19.021125,2834,SOMITEX,MA,Tétouan,93000,HANOI TEXTILE,VN,Panama City,22612,9620,1,0,1,1,0,1,0,TEXTILE,1
TXN_006892,2024-03-16 19:06:19.021125,964882,LESIEUR CRISTAL,MA,Tétouan,93100,MANAGEM,MA,Meknès,50000,313,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006893,2024-12-19 19:06:19.021125,290853,MANATEX,MA,Tanger,90000,ATTIJARIWAFA BANK,MA,Agadir,80200,122,0,0,0,0,0,0,0,TEXTILE,0
TXN_006894,2024-07-06 19:06:19.021125,59578,ORANGE MAROC,MA,Oujda,60000,Milan_TRADING_GB,GB,Milan,39111,1318,1,0,0,0,0,0,0,SERVICES,0
TXN_006895,2025-08-04 19:06:19.021125,198556,TEXMAROC,MA,Oujda,60000,BMCE BANK,MA,Tanger,90200,346,0,0,0,0,0,0,0,TEXTILE,0
TXN_006896,2024-03-04 19:06:19.021125,164669,MARJANE HOLDING,MA,Rabat,10000,CREDIT DU MAROC,MA,Fès,30200,350,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006897,2025-07-11 19:06:19.021125,247994,COTEF MAROC,MA,Kenitra,14100,ATTIJARIWAFA BANK,MA,Rabat,10000,716,0,0,0,0,0,0,0,TEXTILE,0
TXN_006898,2025-03-24 19:06:19.021125,278934,SOMITEX,MA,Meknès,50100,ATTIJARIWAFA BANK,MA,Kenitra,14100,308,0,0,0,0,0,0,0,TEXTILE,0
TXN_006899,2025-04-04 19:06:19.021125,20021,INWI,MA,Tanger,90200,AUCHAN MAROC,MA,Casablanca,20200,459,0,0,0,0,0,0,0,SERVICES,0
TXN_006900,2024-06-23 19:06:19.021125,10705,AUCHAN MAROC,MA,Agadir,80100,BMCI,MA,Kenitra,14100,312,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006901,2025-03-11 19:06:19.021125,70592,STAFIL,MA,Agadir,80000,CIH BANK,MA,Rabat,10200,514,0,0,0,0,0,0,0,TEXTILE,0
TXN_006902,2024-05-25 19:06:19.021125,2649521,COSUMAR,MA,Marrakech,40000,Paris_TRADING_IT,IT,Paris,68224,2147,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006903,2025-06-18 19:06:19.021125,180617,ACIMA,MA,Fès,30200,AUCHAN MAROC,MA,Tanger,90100,184,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006904,2024-05-21 19:06:19.021125,179234,DELTA INDUSTRIE,MA,Meknès,50100,ATTIJARIWAFA BANK,MA,Oujda,60100,218,0,0,0,0,0,0,0,TEXTILE,0
TXN_006905,2024-02-03 19:06:19.021125,214547,DELTA INDUSTRIE,MA,Fès,30200,BANK AL MAGHRIB,MA,Fès,30100,37,0,0,0,0,0,0,0,TEXTILE,0
TXN_006906,2023-09-13 19:06:19.021125,18821,BARID AL MAGHRIB,MA,Tétouan,93100,METRO MAROC,MA,Tanger,90000,587,0,0,0,0,0,0,0,SERVICES,0
TXN_006907,2025-06-12 19:06:19.021125,100011,CARREFOUR MAROC,MA,Oujda,60000,Milan_TRADING_IT,IT,Milan,12920,3035,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006908,2024-02-28 19:06:19.021125,183057,SONASID,MA,Marrakech,40200,BMCI,MA,Casablanca,20200,359,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006909,2023-10-10 19:06:19.021125,48558,OCP SA,MA,Casablanca,20000,PAKISTAN TEXTILE,PK,Lima,50010,4480,1,0,1,1,0,1,0,INDUSTRIEL,1
TXN_006910,2025-09-05 19:06:19.021125,1576416,MANAGEM,MA,Oujda,60100,CREDIT AGRICOLE MAROC,MA,Tétouan,93100,276,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006911,2024-10-19 19:06:19.021125,16361,ACIMA,MA,Casablanca,20300,CREDIT AGRICOLE MAROC,MA,Tanger,90100,567,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006912,2023-11-29 19:06:19.021125,90033,AUCHAN MAROC,MA,Oujda,60100,CIH BANK,MA,Tétouan,93000,374,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006913,2025-04-24 19:06:19.021125,276429,COTEF MAROC,MA,Rabat,10100,BMCE BANK,MA,Fès,30000,265,0,0,0,0,0,0,0,TEXTILE,0
TXN_006914,2025-07-30 19:06:19.021125,105647,LABEL VIE,MA,Rabat,10200,CARREFOUR MAROC,MA,Kenitra,14000,829,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006915,2025-03-12 19:06:19.021125,1852500,LYDEC,MA,Fès,30100,KYIV INDUSTRIES,UA,Moscow,22867,9038,1,0,1,1,1,0,0,SERVICES,1
TXN_006916,2024-01-14 19:06:19.021125,93917,CARREFOUR MAROC,MA,Oujda,60000,CIH BANK,MA,Fès,30000,488,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006917,2023-09-13 19:06:19.021125,285524,DELTA INDUSTRIE,MA,Meknès,50000,MANATEX,MA,Meknès,50000,35,0,0,0,0,0,0,0,TEXTILE,0
TXN_006918,2024-06-22 19:06:19.021125,3939212,MANAGEM,MA,Kenitra,14000,Amsterdam_TRADING_NL,NL,Amsterdam,58075,5265,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006919,2025-07-27 03:06:19.021125,1617,OCP SA,MA,Meknès,50100,SUSPECT COMPANY,IR,Panama City,20923,1552,1,0,1,1,0,1,0,INDUSTRIEL,1
TXN_006920,2025-04-12 19:06:19.021125,2679298,LESIEUR CRISTAL,MA,Rabat,10200,CREDIT DU MAROC,MA,Rabat,10000,139,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006921,2025-01-09 19:06:19.021125,79205,ORANGE MAROC,MA,Tanger,90200,BANQUE POPULAIRE,MA,Marrakech,40200,393,0,0,0,0,0,0,0,SERVICES,0
TXN_006922,2024-02-24 19:06:19.021125,51697,INWI,MA,Casablanca,20400,BANK AL MAGHRIB,MA,Kenitra,14100,941,0,0,0,0,0,0,0,SERVICES,0
TXN_006923,2024-01-11 19:06:19.021125,59228,MAROC TELECOM,MA,Marrakech,40000,ARAB BANK MAROC,MA,Fès,30200,235,0,0,0,0,0,0,0,SERVICES,0
TXN_006924,2024-03-17 19:06:19.021125,58313,ONEE,MA,Meknès,50000,BANQUE POPULAIRE,MA,Meknès,50000,27,0,0,0,0,0,0,0,SERVICES,0
TXN_006925,2024-03-10 19:06:19.021125,134316,TEXMAROC,MA,Meknès,50000,ONEE,MA,Casablanca,20000,627,0,0,0,0,0,0,0,TEXTILE,0
TXN_006926,2025-05-30 19:06:19.021125,62231,MAROC TELECOM,MA,Tanger,90000,Brussels_TRADING_GB,GB,Brussels,12691,1558,1,0,0,0,0,0,0,SERVICES,0
TXN_006927,2024-04-05 19:06:19.021125,83683,METRO MAROC,MA,Marrakech,40100,SOCIETE GENERALE MAROC,MA,Tanger,90100,379,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006928,2024-09-15 19:06:19.021125,238271,STAFIL,MA,Casablanca,20400,MARJANE HOLDING,MA,Tétouan,93000,1056,0,0,0,0,0,0,0,TEXTILE,0
TXN_006929,2025-01-13 19:06:19.021125,36389,INWI,MA,Casablanca,20000,SOCIETE GENERALE MAROC,MA,Casablanca,20400,102,0,0,0,0,0,0,0,SERVICES,0
TXN_006930,2024-04-29 19:06:19.021125,750007,MANAGEM,MA,Agadir,80000,BANK AL MAGHRIB,MA,Casablanca,20200,647,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006931,2024-05-26 19:06:19.021125,29398,MAROC TELECOM,MA,Agadir,80200,BANQUE POPULAIRE,MA,Rabat,10200,441,0,0,0,0,0,0,0,SERVICES,0
TXN_006932,2024-05-17 19:06:19.021125,3791600,LAFARGE MAROC,MA,Meknès,50100,SONASID,MA,Marrakech,40100,480,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006933,2025-07-30 19:06:19.021125,13872,INWI,MA,Tétouan,93100,London_TRADING_DE,DE,London,83332,2997,1,0,0,0,0,0,0,SERVICES,0
TXN_006934,2025-07-08 19:06:19.021125,172596,CARREFOUR MAROC,MA,Casablanca,20200,LESIEUR CRISTAL,MA,Tétouan,93000,989,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006935,2025-04-26 19:06:19.021125,79354,ONEE,MA,Marrakech,40000,BMCE BANK,MA,Rabat,10100,160,0,0,0,0,0,0,0,SERVICES,0
